unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS,N1-3,AME_N,BE	: 	4718 	: u	: u	: u	: u	0 	0 	0 	0 	3261 	0 	0 	0 	0 	0 	5099 	3107 	841 	2681 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,CH	: 	: 	: 	: 	: 	: u	: u	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,CY	: 	: 	: 	: 	: 	: 	0 	28 	33 	35 	15 	30 	14 	0 	13 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,CZ	: 	: 	: 	: 	: 	: 	: u	: u	0 	0 	3292 	7924 	3019 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,DE	: c	: u	: u	: u	: u	: u	46633 	35512 	87223 	82428 	61867 	0 	1 	0 	0 	69000 	67000 	0 	0 	: u	: u	: 	: 	: 
NR,PERS,N1-3,AME_N,DK	: 	: u	: u	: u	: u	: 	4028 	2369 	8984 	4438 	0 	1857 	2952 	0 	0 	0 	0 	0 	0 	0 	0 	62800 	: 	: 
NR,PERS,N1-3,AME_N,EE	: 	: 	: 	: 	: 	: u	: 	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,EL	: 	: 	: 	: 	: u	: 	0 	4468 	0 	0 	0 	0 	2664 	0 	0 	0 	0 	0 	0 	0 	2384 	0 	: 	: 
NR,PERS,N1-3,AME_N,ES	: c	: u	: u	: u	: u	: u	1215 	7988 	3625 	1 	4598 	0 	4137 	1370 	0 	0 	0 	0 	: 	0 	0 	: 	: 	: 
NR,PERS,N1-3,AME_N,FI	: 	: 	: 	: 	: 	: 	3000 	0 	1000 	0 	2000 	0 	0 	2000 	1000 	1000 	0 	2000 	6000 	0 	3000 	0 	: 	: 
NR,PERS,N1-3,AME_N,FR	: u	: u	: u	: u	: u	: u	6199 	23131 	20430 	3005 	18926 	3286 	3596 	261000 	131000 	176000 	97000 	110000 	95000 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,HR	: 	: u	: 	: 	: u	: 	0 	3914 	0 	0 	8235 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,HU	: c	: u	: u	: u	: 	: u	2295 	501 	288 	812 	0 	219 	1243 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,IE	: c	: u	: u	: u	: u	: u	6000 	4000 	15000 	17000 	152000 	20000 	14000 	7000 	8000 	6000 	6000 	29000 	0 	0 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,IT	: u	: 	: 	: 	: u	: 	0 	50634 	0 	0 	6613 	18950 	0 	0 	0 	0 	18793 	12974 	9582 	0 	4844 	: 	: 	: 
NR,PERS,N1-3,AME_N,LT	: 	: 	: u	: u	: u	: u	438 	173 	0 	0 	0 	0 	137 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,LU	: 	: u	: u	: u	: u	: u	144 	1436 	961 	704 	312 	0 	0 	0 	1000 	1000 	0 	1000 	1000 	0 	0 	: 	: 	: 
NR,PERS,N1-3,AME_N,LV	: 	: 	: 	: 	: 	: u	162 	0 	118 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,MT	: c	: 	: 	: 	: u	: u	51 	1 	0 	: 	226 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,NL	: c	: 	: u	: 	: u	: u	2000 	2000 	6000 	8000 	5000 	6000 	2000 	7000 	7000 	9000 	0 	0 	0 	0 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,NO	: u	: u	: 	: u	: u	: 	10023 	3000 	0 	8996 	8669 	0 	0 	7340 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,PL	: c	: u	: u	: u	: 	: 	0 e	0 	0 	0 	0 	0 	0 	6000 e	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,PT	: c	: 	: u	: 	: u	: u	2403 	7816 	0 	: u	1698 	: 	: 	0 	0 	0 	0 	0 	0 	0 	7778 	: 	: 	: 
NR,PERS,N1-3,AME_N,RO	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,SE	: 	: u	: u	: u	: 	: 	10000 	0 	15000 	6000 	6000 	3000 	: 	: 	: 	: 	: 	: 	: 	: 	2000 	: 	0 	: 
NR,PERS,N1-3,AME_N,SI	: 	: u	: 	: 	: 	: 	: u	: u	0 	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,SK	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	3426 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N,UK	: 	: 	: 	: 	37866 	41249 	46358 	42680 	39002 	45997 	59517 	59061 	39616 	35756 	42241 	42898 	30033 	51178 	35930 	30240 	25000 	765000 	: 	: 
NR,PERS,N1-3,AME_N_OTH,AT	: 	: 	: 	: 	: 	: 	0 	: u	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,BE	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,CH	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,CY	: 	: 	: 	: 	: 	: 	0 	16 	15 	0 	0 	: 	1 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,CZ	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,DE	: 	: 	: 	: 	: 	: 	11077 	0 	0 	: u	18932 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,DK	: 	: 	: 	: 	: 	: 	0 	0 	8984 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,EE	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	0 	0 	: 	0 	0 	0 	0 	0 	0 	1 	0 	: 	: 
NR,PERS,N1-3,AME_N_OTH,ES	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,FI	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,FR	: 	: 	: 	: 	: 	: 	1724 	0 	0 	3005 	0 	3286 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,HR	: 	: u	: 	: 	: 	: 	0 	0 	0 	0 	8234 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,HU	: 	: 	: 	: 	: 	: 	0 	180 	0 	434 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,IE	: 	: 	: 	: 	: 	: 	: u	: u	1000 	2000 	20000 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,IT	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,LT	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,LU	: 	: 	: 	: 	: 	: 	0 	249 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,LV	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,MT	: c	: 	: 	: 	: 	: 	50 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,NL	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	1000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,NO	: 	: 	: 	: 	: 	: 	3374 	0 	0 	0 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,PL	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,PT	: 	: 	: 	: 	: 	: 	0 	1771 	0 	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,RO	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,SE	: 	: u	: 	: u	: 	: 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,SI	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,SK	: 	: 	: 	: 	: 	: 	0 	0 	0 	: 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AME_N_OTH,UK	: 	: 	: 	: 	: 	: 	4575 	2160 	1780 	2483 	4985 	5690 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,AT	: 	: 	: 	: 	: 	: 	0 	: 	0 	0 	0 	0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,BE	: 	: 	: 	: 	: 	: 	: u	: u	0 	0 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,CH	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,CY	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,CZ	: 	: 	: 	: 	: 	: 	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,DE	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,DK	: 	: 	: 	: 	: 	: 	0 	0 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,EE	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,ES	: c	: 	: 	: 	: 	: u	: u	: u	: u	: 	: u	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,FR	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,HU	: 	: 	: 	: 	: 	: 	0 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,IE	: 	: 	: 	: 	: 	: 	: u	: u	0 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,IT	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,LT	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,LU	: 	: 	: 	: 	: 	: 	0 	0 	: 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,LV	: 	: 	: 	: 	: 	: 	: 	0 	: 	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,MT	: 	: 	: 	: 	: 	: 	0 	0 	0 	: 	2 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,NL	: c	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	3000 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,NO	: 	: 	: 	: 	: 	: 	0 	: 	0 	: 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,PT	: 	: 	: 	: 	: 	: 	0 	1022 	0 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,SE	: 	: 	: u	: 	: 	: 	0 	: 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,SI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,AR,UK	: 	: 	: 	: 	: 	: 	806 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,AT	: c	: u	: u	: 	: 	: u	0 	7469 	4694 	4636 	0 	2611 	8631 	2139 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,BE	: u	: 	: u	: u	: u	: 	0 	0 	1990 	0 	0 	0 	0 	0 	0 	0 	0 	0 	743 	987 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,BG	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,CH	: 	: u	: u	: u	: 	: 	: u	: u	: u	21028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,CY	: c	: u	: u	: u	: u	: u	10501 	13056 	15390 	18368 	15882 	15450 	19242 	30399 	17249 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,CZ	: 	: 	: 	: 	: 	: 	5978 	: u	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,DE	: c	: u	: u	: 	: 	: u	90039 	253052 	37544 	7885 	62117 	0 	0 	27000 	0 	: u	40000 	0 	: u	: u	: u	: 	: 	: 
NR,PERS,N1-3,ASI,DK	: 	: 	: u	: u	: 	: u	8041 	31698 	0 	2798 	0 	2313 	0 	0 	5100 	6800 	0 	0 	3900 	0 	0 	48400 	: 	: 
NR,PERS,N1-3,ASI,EE	: 	: 	: u	: u	: u	: 	: u	: u	0 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,EL	: 	: u	: 	: 	: 	: u	0 	0 	0 	0 	0 	0 	3882 	0 	0 	0 	1408 	1127 	0 	0 	0 	0 	: 	: 
NR,PERS,N1-3,ASI,ES	: 	: 	: 	: u	: u	: u	: u	4292 	0 	1 	3499 	0 	3624 	1203 	0 	0 	3340 	0 	: 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI,FI	: 	: 	: u	: u	: 	: 	6000 	3000 	3000 	3000 	0 	1000 	1000 	4000 	2000 	0 	0 	0 	0 	0 	0 	0 	: 	: 
NR,PERS,N1-3,ASI,FR	: u	: u	: u	: u	: u	: u	0 	3199 	8155 	15372 	2563 	0 	8166 	262000 	72000 	96000 	77000 	95000 	88000 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,HR	: u	: 	: u	: 	: u	: 	0 	0 	0 	0 	0 	: 	: 	5114 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,HU	5156 u	5399 u	: u	: u	: u	: u	320 	252 	: u	4041 	985 	1330 	10365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,IE	: c	: u	: 	: u	: u	: u	0 	5000 	2000 	2000 	20000 	2000 	0 	1000 	1000 	2000 	1000 	0 	0 	0 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,IT	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	0 	80859 	924 	0 	0 	0 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI,LT	: 	: u	: u	5871 u	: 	: u	410 	369 	122 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,LU	: 	: 	: u	: u	: u	: u	1031 	2045 	0 	927 	0 	0 	1000 	0 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI,LV	: 	: 	: 	: 	: 	: u	114 	128 	244 	0 	2017 	245 	352 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,MT	: c	: 	: 	: 	: u	: u	164 	96 	78 	: 	67 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,NL	: c	: u	: u	: u	: u	: u	9000 	0 	0 	11000 	0 	3000 	12000 	4000 	2000 	9000 	0 	0 	0 	0 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,NO	: u	: 	: u	: u	: u	: 	22192 	3713 	10567 	26103 	8449 	6133 	13798 	16596 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,PL	: c	: u	: u	: u	: 	: u	0 e	0 	0 	0 	0 	: 	0 	0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,PT	: 	: 	: 	: 	: 	: 	0 	6178 	0 	: u	0 	: 	: 	0 	: 	0 	: 	0 	0 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI,RO	: c	: 	: 	: 	: 	: 	0 	0 	2304 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,SE	: 	: u	: u	: u	: 	: 	7000 	22000 	6000 	13000 	9000 	12000 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	0 	: 
NR,PERS,N1-3,ASI,SI	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,SK	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI,UK	: 	: 	: 	: 	34919 	26134 u	40420 	22163 	29002 	37045 	37811 	27835 	14177 	5220 	4390 	4516 	5088 	8790 	6405 	2574 	4000 	690000 	: 	: 
NR,PERS,N1-3,ASI_OTH,AT	: c	: u	: u	: 	: 	: u	0 	7469 	4695 	4637 	0 	2580 e	8631 e	2139 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,BE	: u	: 	: u	: u	: u	: 	0 	0 	1990 	0 	0 	0 	0 	0 	0 	0 	0 	0 	743 	987 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,BG	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,CH	: 	: u	: u	: u	: 	: 	: u	: u	: u	21028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,CY	: c	: u	: u	: u	: u	: u	10501 	13056 	15374 	18368 	15882 	15450 	19242 	30386 	17249 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,CZ	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,DE	: c	: u	: u	: 	: 	: u	90039 	217586 	0 	7885 	62117 	: u	0 	26000 	0 	: u	40000 	0 	: u	: u	: u	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,DK	: 	: 	: u	: u	: 	: u	8041 	31699 	0 	0 	0 	2313 	0 	0 	5100 	6800 	0 	0 	3900 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,EE	: 	: 	: u	: u	: u	: 	: u	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,EL	: 	: u	: 	: 	: 	: u	0 	0 	0 	0 	0 	0 	3882 	0 	0 	0 	1408 	1127 	0 	0 	0 	0 	: 	: 
NR,PERS,N1-3,ASI_OTH,ES	: 	: 	: 	: u	: u	: u	: u	4292 	: u	2 	: u	: u	3625 	1203 	0 	0 	3340 	0 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,FI	: 	: 	: u	: 	: 	: 	6000 	0 	1000 	2000 	0 	0 	0 	3000 	3000 	0 	0 	: 	0 	0 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,FR	: u	: u	: u	: u	: u	: u	0 	3199 	8155 	15371 	2563 	0 	8165 	210000 	68000 	92000 	75000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,HR	: u	: 	: u	: 	: u	: 	0 	0 	0 	0 	0 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,HU	5156 u	5399 u	: u	: u	: u	: u	320 	252 	: u	2447 	985 	: u	10365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,IE	: 	: u	: 	: u	: u	: u	: u	: u	2000 	2000 	16000 	2000 	0 	1000 	1000 	2000 	1000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,IT	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	0 	80860 	924 	0 	0 	0 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,LT	: 	: u	: u	5871 u	: 	: u	343 	369 	122 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,LU	: 	: 	: u	: u	: u	: u	1031 	1872 	0 	927 	0 	0 	1000 	1000 	0 	0 	1000 	0 	0 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,LV	: 	: 	: 	: 	: 	: u	114 	128 	119 	0 	2017 	0 	352 	0 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,MT	: c	: 	: 	: 	: u	: u	164 	96 	78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,NL	: c	: u	: u	: u	: u	: 	8000 	0 	0 	11000 	0 	3000 	11000 	3000 	3000 	0 	0 	0 	0 	0 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,NO	: u	: 	: u	: u	: u	: 	22192 	3713 	7939 	22667 	8449 	6134 	10933 	16596 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,PL	: c	: u	: u	: u	: 	: u	0 e	0 	0 	0 	0 	: 	0 	0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,PT	: 	: 	: 	: 	: 	: 	0 	5034 	0 	: u	0 	: 	: 	0 	: 	0 	: 	0 	0 	0 	0 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,RO	: c	: 	: 	: 	: 	: 	0 	0 	2304 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,SE	: 	: u	: u	: u	: 	: 	7000 	22000 	6000 	6000 	5000 	12000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,SI	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,SK	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N1-3,ASI_OTH,UK	: 	: 	: 	: 	30454 u	24360 u	37754 	21080 	27782 	34265 	34807 	27202 	12235 	3285 	3880 	4168 	5088 	8790 	6405 	2574 	4000 	: 	: 	: 
NR,PERS,N1-3,AT,AT	6764655 	6882323 	6351613 	6709183 	6314809 	5777112 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
